frame,line,hc,hasIRQ,status,pc,opcode,cycles,accepted
2,108,120,1,0x80,0x00A3,0xED,21,0
2,108,143,1,0x80,0x00A3,0xED,21,0
2,108,176,1,0x80,0x00A3,0xED,21,0
2,108,176,1,0x80,0x00A3,0xED,21,0
2,108,176,1,0x80,0x00A3,0xED,21,0
2,108,176,1,0x80,0x00A3,0xED,21,0
2,109,0,1,0x80,0x00A3,0xED,21,0
2,109,29,1,0x80,0x00A3,0xED,21,0
2,109,52,1,0x80,0x00A3,0xED,21,0
2,109,76,1,0x80,0x00A3,0xED,21,0
2,109,99,1,0x80,0x00A3,0xED,21,0
2,109,123,1,0x80,0x00A3,0xED,21,0
2,109,147,1,0x80,0x00A3,0xED,21,0
2,109,176,1,0x80,0x00A3,0xED,21,0
2,109,176,1,0x80,0x00A3,0xED,21,0
2,109,176,1,0x80,0x00A3,0xED,21,0
2,109,176,1,0x80,0x00A3,0xED,21,0
2,110,0,1,0x80,0x00A3,0xED,21,0
2,110,32,1,0x80,0x00A3,0xED,21,0
2,110,56,1,0x80,0x00A3,0xED,21,0
2,110,79,1,0x80,0x00A3,0xED,21,0
2,110,103,1,0x80,0x00A3,0xED,21,0
2,110,126,1,0x80,0x00A3,0xED,21,0
2,110,150,1,0x80,0x00A3,0xED,21,0
2,110,176,1,0x80,0x00A3,0xED,21,0
2,110,175,1,0x80,0x00A3,0xED,21,0
2,110,176,1,0x80,0x00A3,0xED,21,0
2,110,176,1,0x80,0x00A3,0xED,21,0
2,111,0,1,0x80,0x00A3,0xED,21,0
2,111,35,1,0x80,0x00A3,0xED,21,0
2,111,59,1,0x80,0x00A3,0xED,21,0
2,111,83,1,0x80,0x00A3,0xED,21,0
2,111,106,1,0x80,0x00A3,0xED,21,0
2,111,130,1,0x80,0x00A3,0xED,21,0
2,111,153,1,0x80,0x00A3,0xED,21,0
2,111,176,1,0x80,0x00A3,0xED,21,0
2,111,175,1,0x80,0x00A3,0xED,21,0
2,111,176,1,0x80,0x00A3,0xED,21,0
2,111,176,1,0x80,0x00A3,0xED,21,0
2,112,0,1,0x80,0x00A3,0xED,21,0
2,112,39,1,0x80,0x00A3,0xED,21,0
2,112,62,1,0x80,0x00A3,0xED,21,0
2,112,86,1,0x80,0x00A3,0xED,21,0
2,112,110,1,0x80,0x00A3,0xED,21,0
2,112,133,1,0x80,0x00A3,0xED,21,0
2,112,176,1,0x80,0x00A3,0xED,21,0
2,112,176,1,0x80,0x00A3,0xED,21,0
2,112,175,1,0x80,0x00A3,0xED,21,0
2,112,176,1,0x80,0x00A3,0xED,21,0
2,112,176,1,0x80,0x00A3,0xED,21,0
2,113,19,1,0x80,0x00A3,0xED,21,0
2,113,42,1,0x80,0x00A3,0xED,21,0
2,113,66,1,0x80,0x00A3,0xED,21,0
2,113,89,1,0x80,0x00A3,0xED,21,0
2,113,113,1,0x80,0x00A3,0xED,21,0
2,113,136,1,0x80,0x00A3,0xED,21,0
2,113,176,1,0x80,0x00A3,0xED,21,0
2,113,176,1,0x80,0x00A3,0xED,21,0
2,113,175,1,0x80,0x00A3,0xED,21,0
2,113,176,1,0x80,0x00A3,0xED,21,0
2,113,176,1,0x80,0x00A3,0xED,21,0
2,114,22,1,0x80,0x00A3,0xED,21,0
2,114,46,1,0x80,0x00A3,0xED,21,0
2,114,69,1,0x80,0x00A3,0xED,21,0
2,114,93,1,0x80,0x00A3,0xED,21,0
2,114,116,1,0x80,0x00A3,0xED,21,0
2,114,140,1,0x80,0x00A3,0xED,21,0
2,114,176,1,0x80,0x00A3,0xED,21,0
2,114,176,1,0x80,0x00A3,0xED,21,0
2,114,176,1,0x80,0x00A3,0xED,21,0
2,114,176,1,0x80,0x00A3,0xED,21,0
2,115,0,1,0x80,0x00A3,0xED,21,0
2,115,25,1,0x80,0x00A3,0xED,21,0
2,115,49,1,0x80,0x00A3,0xED,21,0
2,115,72,1,0x80,0x00A3,0xED,21,0
2,115,96,1,0x80,0x00A3,0xED,21,0
2,115,120,1,0x80,0x00A3,0xED,21,0
2,115,143,1,0x80,0x00A3,0xED,21,0
2,115,176,1,0x80,0x00A3,0xED,21,0
2,115,176,1,0x80,0x00A3,0xED,21,0
2,115,176,1,0x80,0x00A3,0xED,21,0
2,115,176,1,0x80,0x00A3,0xED,21,0
2,116,0,1,0x80,0x00A3,0xED,21,0
2,116,29,1,0x80,0x00A3,0xED,21,0
2,116,52,1,0x80,0x00A3,0xED,21,0
2,116,76,1,0x80,0x00A3,0xED,21,0
2,116,99,1,0x80,0x00A3,0xED,21,0
2,116,123,1,0x80,0x00A3,0xED,21,0
2,116,147,1,0x80,0x00A3,0xED,21,0
2,116,176,1,0x80,0x00A3,0xED,21,0
2,116,176,1,0x80,0x00A3,0xED,21,0
2,116,176,1,0x80,0x00A3,0xED,21,0
2,116,176,1,0x80,0x00A3,0xED,21,0
2,117,0,1,0x80,0x00A3,0xED,21,0
2,117,32,1,0x80,0x00A3,0xED,21,0
2,117,56,1,0x80,0x00A3,0xED,21,0
2,117,79,1,0x80,0x00A3,0xED,21,0
2,117,103,1,0x80,0x00A3,0xED,21,0
2,117,126,1,0x80,0x00A3,0xED,21,0
2,117,150,1,0x80,0x00A3,0xED,21,0
2,117,176,1,0x80,0x00A3,0xED,21,0
2,117,175,1,0x80,0x00A3,0xED,21,0
2,117,176,1,0x80,0x00A3,0xED,21,0
2,117,176,1,0x80,0x00A3,0xED,21,0
2,118,0,1,0x80,0x00A3,0xED,21,0
2,118,35,1,0x80,0x00A3,0xED,21,0
2,118,59,1,0x80,0x00A3,0xED,21,0
2,118,83,1,0x80,0x00A3,0xED,21,0
2,118,106,1,0x80,0x00A3,0xED,21,0
2,118,130,1,0x80,0x00A3,0xED,21,0
2,118,153,1,0x80,0x00A3,0xED,21,0
2,118,176,1,0x80,0x00A3,0xED,21,0
2,118,175,1,0x80,0x00A3,0xED,21,0
2,118,176,1,0x80,0x00A3,0xED,21,0
2,118,176,1,0x80,0x00A3,0xED,21,0
2,119,0,1,0x80,0x00A3,0xED,21,0
2,119,39,1,0x80,0x00A3,0xED,21,0
2,119,62,1,0x80,0x00A3,0xED,21,0
2,119,86,1,0x80,0x00A3,0xED,21,0
2,119,110,1,0x80,0x00A3,0xED,21,0
2,119,133,1,0x80,0x00A3,0xED,21,0
2,119,176,1,0x80,0x00A3,0xED,21,0
2,119,176,1,0x80,0x00A3,0xED,21,0
2,119,175,1,0x80,0x00A3,0xED,21,0
2,119,176,1,0x80,0x00A3,0xED,21,0
2,119,176,1,0x80,0x00A3,0xED,21,0
2,120,19,1,0x80,0x00A3,0xED,21,0
2,120,42,1,0x80,0x00A3,0xED,21,0
2,120,66,1,0x80,0x00A3,0xED,21,0
2,120,89,1,0x80,0x00A3,0xED,21,0
2,120,113,1,0x80,0x00A3,0xED,21,0
2,120,136,1,0x80,0x00A3,0xED,21,0
2,120,176,1,0x80,0x00A3,0xED,21,0
2,120,176,1,0x80,0x00A3,0xED,21,0
2,120,175,1,0x80,0x00A3,0xED,21,0
2,120,176,1,0x80,0x00A3,0xED,21,0
2,120,176,1,0x80,0x00A3,0xED,21,0
2,121,22,1,0x80,0x00A3,0xED,21,0
2,121,46,1,0x80,0x00A3,0xED,21,0
2,121,69,1,0x80,0x00A3,0xED,21,0
2,121,93,1,0x80,0x00A3,0xED,21,0
2,121,116,1,0x80,0x00A3,0xED,21,0
2,121,140,1,0x80,0x00A3,0xED,21,0
2,121,176,1,0x80,0x00A3,0xED,21,0
2,121,176,1,0x80,0x00A3,0xED,21,0
2,121,176,1,0x80,0x00A3,0xED,21,0
2,121,176,1,0x80,0x00A3,0xED,21,0
2,122,0,1,0x80,0x00A3,0xED,21,0
2,122,25,1,0x80,0x00A3,0xED,21,0
2,122,49,1,0x80,0x00A3,0xED,21,0
2,122,72,1,0x80,0x00A3,0xED,21,0
2,122,96,1,0x80,0x00A3,0xED,21,0
2,122,120,1,0x80,0x00A3,0xED,21,0
2,122,143,1,0x80,0x00A3,0xED,21,0
2,122,176,1,0x80,0x00A3,0xED,21,0
2,122,176,1,0x80,0x00A3,0xED,21,0
2,122,176,1,0x80,0x00A3,0xED,21,0
2,122,176,1,0x80,0x00A3,0xED,21,0
2,123,0,1,0x80,0x00A3,0xED,21,0
2,123,29,1,0x80,0x00A3,0xED,21,0
2,123,52,1,0x80,0x00A3,0xED,21,0
2,123,76,1,0x80,0x00A3,0xED,21,0
2,123,99,1,0x80,0x00A3,0xED,21,0
2,123,123,1,0x80,0x00A3,0xED,21,0
2,123,147,1,0x80,0x00A3,0xED,21,0
2,123,176,1,0x80,0x00A3,0xED,21,0
2,123,176,1,0x80,0x00A3,0xED,21,0
2,123,176,1,0x80,0x00A3,0xED,21,0
2,123,176,1,0x80,0x00A3,0xED,21,0
2,124,0,1,0x80,0x00A3,0xED,21,0
2,124,32,1,0x80,0x00A3,0xED,21,0
2,124,56,1,0x80,0x00A3,0xED,21,0
2,124,79,1,0x80,0x00A3,0xED,21,0
2,124,103,1,0x80,0x00A3,0xED,21,0
2,124,126,1,0x80,0x00A3,0xED,21,0
2,124,150,1,0x80,0x00A3,0xED,21,0
2,124,176,1,0x80,0x00A3,0xED,21,0
2,124,175,1,0x80,0x00A3,0xED,21,0
2,124,176,1,0x80,0x00A3,0xED,21,0
2,124,176,1,0x80,0x00A3,0xED,21,0
2,125,0,1,0x80,0x00A3,0xED,21,0
2,125,35,1,0x80,0x00A3,0xED,21,0
2,125,59,1,0x80,0x00A3,0xED,21,0
2,125,83,1,0x80,0x00A3,0xED,21,0
2,125,106,1,0x80,0x00A3,0xED,21,0
2,125,130,1,0x80,0x00A3,0xED,21,0
2,125,153,1,0x80,0x00A3,0xED,21,0
2,125,176,1,0x80,0x00A3,0xED,21,0
2,125,175,1,0x80,0x00A3,0xED,21,0
2,125,176,1,0x80,0x00A3,0xED,21,0
2,125,176,1,0x80,0x00A3,0xED,21,0
2,126,0,1,0x80,0x00A3,0xED,21,0
2,126,39,1,0x80,0x00A3,0xED,21,0
2,126,62,1,0x80,0x00A3,0xED,21,0
2,126,86,1,0x80,0x00A3,0xED,21,0
2,126,110,1,0x80,0x00A3,0xED,21,0
2,126,133,1,0x80,0x00A3,0xED,21,0
2,126,176,1,0x80,0x00A3,0xED,21,0
2,126,176,1,0x80,0x00A3,0xED,21,0
2,126,175,1,0x80,0x00A3,0xED,21,0
2,126,176,1,0x80,0x00A3,0xED,21,0
2,126,176,1,0x80,0x00A3,0xED,21,0
2,127,19,1,0x80,0x00A3,0xED,21,0
2,127,42,1,0x80,0x00A3,0xED,21,0
2,127,66,1,0x80,0x00A3,0xED,21,0
2,127,89,1,0x80,0x00A3,0xED,21,0
2,127,113,1,0x80,0x00A3,0xED,21,0
2,127,136,1,0x80,0x00A3,0xED,21,0
2,127,176,1,0x80,0x00A3,0xED,21,0
2,127,176,1,0x80,0x00A3,0xED,21,0
2,127,175,1,0x80,0x00A3,0xED,21,0
2,127,176,1,0x80,0x00A3,0xED,21,0
2,127,176,1,0x80,0x00A3,0xED,21,0
2,128,22,1,0x80,0x00A3,0xED,21,0
2,128,46,1,0x80,0x00A3,0xED,21,0
2,128,69,1,0x80,0x00A3,0xED,21,0
2,128,93,1,0x80,0x00A3,0xED,21,0
2,128,116,1,0x80,0x00A3,0xED,21,0
2,128,140,1,0x80,0x00A3,0xED,21,0
2,128,176,1,0x80,0x00A3,0xED,21,0
2,128,176,1,0x80,0x00A3,0xED,21,0
2,128,176,1,0x80,0x00A3,0xED,21,0
2,128,176,1,0x80,0x00A3,0xED,21,0
2,129,0,1,0x80,0x00A3,0xED,21,0
2,129,25,1,0x80,0x00A3,0xED,21,0
2,129,49,1,0x80,0x00A3,0xED,21,0
2,129,72,1,0x80,0x00A3,0xED,21,0
2,129,96,1,0x80,0x00A3,0xED,21,0
2,129,120,1,0x80,0x00A3,0xED,21,0
2,129,143,1,0x80,0x00A3,0xED,21,0
2,129,176,1,0x80,0x00A3,0xED,21,0
2,129,176,1,0x80,0x00A3,0xED,21,0
2,129,176,1,0x80,0x00A3,0xED,21,0
2,129,176,1,0x80,0x00A3,0xED,21,0
2,130,0,1,0x80,0x00A3,0xED,21,0
2,130,29,1,0x80,0x00A3,0xED,21,0
2,130,52,1,0x80,0x00A3,0xED,21,0
2,130,76,1,0x80,0x00A3,0xED,21,0
2,130,99,1,0x80,0x00A3,0xED,21,0
2,130,123,1,0x80,0x00A3,0xED,21,0
2,130,147,1,0x80,0x00A3,0xED,21,0
2,130,176,1,0x80,0x00A3,0xED,21,0
2,130,176,1,0x80,0x00A3,0xED,21,0
2,130,176,1,0x80,0x00A3,0xED,21,0
2,130,176,1,0x80,0x00A3,0xED,21,0
2,131,0,1,0x80,0x00A3,0xED,21,0
2,131,32,1,0x80,0x00A3,0xED,21,0
2,131,56,1,0x80,0x00A3,0xED,21,0
2,131,79,1,0x80,0x00A3,0xED,21,0
2,131,103,1,0x80,0x00A3,0xED,21,0
2,131,126,1,0x80,0x00A3,0xED,21,0
2,131,150,1,0x80,0x00A3,0xED,21,0
2,131,176,1,0x80,0x00A3,0xED,21,0
2,131,175,1,0x80,0x00A3,0xED,21,0
2,131,176,1,0x80,0x00A3,0xED,21,0
2,131,176,1,0x80,0x00A3,0xED,21,0
2,132,0,1,0x80,0x00A3,0xED,21,0
2,132,35,1,0x80,0x00A3,0xED,21,0
2,132,59,1,0x80,0x00A3,0xED,21,0
2,132,83,1,0x80,0x00A3,0xED,21,0
2,132,106,1,0x80,0x00A3,0xED,21,0
2,132,130,1,0x80,0x00A3,0xED,21,0
2,132,153,1,0x80,0x00A3,0xED,21,0
2,132,176,1,0x80,0x00A3,0xED,21,0
2,132,175,1,0x80,0x00A3,0xED,21,0
2,132,176,1,0x80,0x00A3,0xED,21,0
2,132,176,1,0x80,0x00A3,0xED,21,0
2,133,0,1,0x80,0x00A3,0xED,21,0
2,133,39,1,0x80,0x00A3,0xED,21,0
2,133,62,1,0x80,0x00A3,0xED,21,0
2,133,86,1,0x80,0x00A3,0xED,21,0
2,133,110,1,0x80,0x00A3,0xED,21,0
2,133,133,1,0x80,0x00A3,0xED,21,0
2,133,176,1,0x80,0x00A3,0xED,21,0
2,133,176,1,0x80,0x00A3,0xED,21,0
2,133,175,1,0x80,0x00A3,0xED,21,0
2,133,176,1,0x80,0x00A3,0xED,21,0
2,133,176,1,0x80,0x00A3,0xED,21,0
2,134,19,1,0x80,0x00A3,0xED,21,0
2,134,42,1,0x80,0x00A3,0xED,21,0
2,134,66,1,0x80,0x00A3,0xED,21,0
2,134,89,1,0x80,0x00A3,0xED,21,0
2,134,113,1,0x80,0x00A3,0xED,21,0
2,134,136,1,0x80,0x00A3,0xED,21,0
2,134,176,1,0x80,0x00A3,0xED,21,0
2,134,176,1,0x80,0x00A3,0xED,21,0
2,134,175,1,0x80,0x00A3,0xED,21,0
2,134,176,1,0x80,0x00A3,0xED,21,0
2,134,176,1,0x80,0x00A3,0xED,21,0
2,135,22,1,0x80,0x00A3,0xED,21,0
2,135,46,1,0x80,0x00A3,0xED,21,0
2,135,69,1,0x80,0x00A3,0xED,21,0
2,135,93,1,0x80,0x00A3,0xED,21,0
2,135,116,1,0x80,0x00A3,0xED,21,0
2,135,140,1,0x80,0x00A3,0xED,21,0
2,135,176,1,0x80,0x00A3,0xED,21,0
2,135,176,1,0x80,0x00A3,0xED,21,0
2,135,176,1,0x80,0x00A3,0xED,21,0
2,135,176,1,0x80,0x00A3,0xED,21,0
2,136,0,1,0x80,0x00A3,0xED,21,0
2,136,25,1,0x80,0x00A3,0xED,21,0
2,136,49,1,0x80,0x00A3,0xED,21,0
2,136,72,1,0x80,0x00A3,0xED,21,0
2,136,96,1,0x80,0x00A3,0xED,21,0
2,136,120,1,0x80,0x00A3,0xED,21,0
2,136,143,1,0x80,0x00A3,0xED,21,0
2,136,176,1,0x80,0x00A3,0xED,21,0
2,136,176,1,0x80,0x00A3,0xED,21,0
2,136,176,1,0x80,0x00A3,0xED,21,0
2,136,176,1,0x80,0x00A3,0xED,21,0
2,137,0,1,0x80,0x00A3,0xED,21,0
2,137,29,1,0x80,0x00A3,0xED,21,0
2,137,52,1,0x80,0x00A3,0xED,21,0
2,137,76,1,0x80,0x00A3,0xED,21,0
2,137,99,1,0x80,0x00A3,0xED,21,0
2,137,123,1,0x80,0x00A3,0xED,21,0
2,137,147,1,0x80,0x00A3,0xED,21,0
2,137,176,1,0x80,0x00A3,0xED,21,0
2,137,176,1,0x80,0x00A3,0xED,21,0
2,137,176,1,0x80,0x00A3,0xED,21,0
2,137,176,1,0x80,0x00A3,0xED,21,0
2,138,0,1,0x80,0x00A3,0xED,21,0
2,138,32,1,0x80,0x00A3,0xED,21,0
2,138,56,1,0x80,0x00A3,0xED,21,0
2,138,79,1,0x80,0x00A3,0xED,21,0
2,138,103,1,0x80,0x00A3,0xED,21,0
2,138,126,1,0x80,0x00A3,0xED,21,0
2,138,150,1,0x80,0x00A3,0xED,21,0
2,138,176,1,0x80,0x00A3,0xED,21,0
2,138,175,1,0x80,0x00A3,0xED,21,0
2,138,176,1,0x80,0x00A3,0xED,21,0
2,138,176,1,0x80,0x00A3,0xED,21,0
2,139,0,1,0x80,0x00A3,0xED,21,0
2,139,35,1,0x80,0x00A3,0xED,21,0
2,139,59,1,0x80,0x00A3,0xED,21,0
2,139,83,1,0x80,0x00A3,0xED,21,0
2,139,106,1,0x80,0x00A3,0xED,21,0
2,139,130,1,0x80,0x00A3,0xED,21,0
2,139,153,1,0x80,0x00A3,0xED,21,0
2,139,176,1,0x80,0x00A3,0xED,21,0
2,139,175,1,0x80,0x00A3,0xED,21,0
2,139,176,1,0x80,0x00A3,0xED,21,0
2,139,176,1,0x80,0x00A3,0xED,21,0
2,140,0,1,0x80,0x00A3,0xED,21,0
2,140,39,1,0x80,0x00A3,0xED,21,0
2,140,62,1,0x80,0x00A3,0xED,21,0
2,140,86,1,0x80,0x00A3,0xED,21,0
2,140,110,1,0x80,0x00A3,0xED,21,0
2,140,133,1,0x80,0x00A3,0xED,21,0
2,140,176,1,0x80,0x00A3,0xED,21,0
2,140,176,1,0x80,0x00A3,0xED,21,0
2,140,175,1,0x80,0x00A3,0xED,21,0
2,140,176,1,0x80,0x00A3,0xED,21,0
2,140,176,1,0x80,0x00A3,0xED,21,0
2,141,19,1,0x80,0x00A3,0xED,21,0
2,141,42,1,0x80,0x00A3,0xED,21,0
2,141,66,1,0x80,0x00A3,0xED,21,0
2,141,89,1,0x80,0x00A3,0xED,21,0
2,141,113,1,0x80,0x00A3,0xED,21,0
2,141,136,1,0x80,0x00A3,0xED,21,0
2,141,176,1,0x80,0x00A3,0xED,21,0
2,141,176,1,0x80,0x00A3,0xED,21,0
2,141,175,1,0x80,0x00A3,0xED,21,0
2,141,176,1,0x80,0x00A3,0xED,21,0
2,141,176,1,0x80,0x00A3,0xED,21,0
2,142,22,1,0x80,0x00A3,0xED,21,0
2,142,46,1,0x80,0x00A3,0xED,21,0
2,142,69,1,0x80,0x00A3,0xED,21,0
2,142,93,1,0x80,0x00A3,0xED,21,0
2,142,116,1,0x80,0x00A3,0xED,21,0
2,142,140,1,0x80,0x00A3,0xED,21,0
2,142,176,1,0x80,0x00A3,0xED,21,0
2,142,176,1,0x80,0x00A3,0xED,21,0
2,142,176,1,0x80,0x00A3,0xED,21,0
2,142,176,1,0x80,0x00A3,0xED,21,0
2,143,0,1,0x80,0x00A3,0xED,21,0
2,143,25,1,0x80,0x00A3,0xED,21,0
2,143,49,1,0x80,0x00A3,0xED,21,0
2,143,72,1,0x80,0x00A3,0xED,21,0
2,143,96,1,0x80,0x00A3,0xED,21,0
2,143,120,1,0x80,0x00A3,0xED,21,0
2,143,143,1,0x80,0x00A3,0xED,21,0
2,143,176,1,0x80,0x00A3,0xED,21,0
2,143,176,1,0x80,0x00A3,0xED,21,0
2,143,176,1,0x80,0x00A3,0xED,21,0
2,143,176,1,0x80,0x00A3,0xED,21,0
2,144,0,1,0x80,0x00A3,0xED,21,0
2,144,29,1,0x80,0x00A3,0xED,21,0
2,144,52,1,0x80,0x00A3,0xED,21,0
2,144,76,1,0x80,0x00A3,0xED,21,0
2,144,99,1,0x80,0x00A3,0xED,21,0
2,144,123,1,0x80,0x00A3,0xED,21,0
2,144,147,1,0x80,0x00A3,0xED,21,0
2,144,176,1,0x80,0x00A3,0xED,21,0
2,144,176,1,0x80,0x00A3,0xED,21,0
2,144,176,1,0x80,0x00A3,0xED,21,0
2,144,176,1,0x80,0x00A3,0xED,21,0
2,145,0,1,0x80,0x00A3,0xED,21,0
2,145,32,1,0x80,0x00A3,0xED,21,0
2,145,56,1,0x80,0x00A3,0xED,21,0
2,145,79,1,0x80,0x00A3,0xED,21,0
2,145,103,1,0x80,0x00A3,0xED,21,0
2,145,126,1,0x80,0x00A3,0xED,21,0
2,145,150,1,0x80,0x00A3,0xED,21,0
2,145,176,1,0x80,0x00A3,0xED,21,0
2,145,175,1,0x80,0x00A3,0xED,21,0
2,145,176,1,0x80,0x00A3,0xED,21,0
2,145,176,1,0x80,0x00A3,0xED,21,0
2,146,0,1,0x80,0x00A3,0xED,21,0
2,146,35,1,0x80,0x00A3,0xED,21,0
2,146,59,1,0x80,0x00A3,0xED,21,0
2,146,83,1,0x80,0x00A3,0xED,21,0
2,146,106,1,0x80,0x00A3,0xED,21,0
2,146,130,1,0x80,0x00A3,0xED,21,0
2,146,153,1,0x80,0x00A3,0xED,21,0
2,146,176,1,0x80,0x00A3,0xED,21,0
2,146,175,1,0x80,0x00A3,0xED,21,0
2,146,176,1,0x80,0x00A3,0xED,21,0
2,146,176,1,0x80,0x00A3,0xED,21,0
2,147,0,1,0x80,0x00A3,0xED,21,0
2,147,39,1,0x80,0x00A3,0xED,21,0
2,147,62,1,0x80,0x00A3,0xED,21,0
2,147,86,1,0x80,0x00A3,0xED,21,0
2,147,110,1,0x80,0x00A3,0xED,21,0
2,147,133,1,0x80,0x00A3,0xED,21,0
2,147,176,1,0x80,0x00A3,0xED,21,0
2,147,176,1,0x80,0x00A3,0xED,21,0
2,147,175,1,0x80,0x00A3,0xED,21,0
2,147,176,1,0x80,0x00A3,0xED,21,0
2,147,176,1,0x80,0x00A3,0xED,21,0
2,148,19,1,0x80,0x00A3,0xED,21,0
2,148,42,1,0x80,0x00A3,0xED,21,0
2,148,66,1,0x80,0x00A3,0xED,21,0
2,148,89,1,0x80,0x00A3,0xED,21,0
2,148,113,1,0x80,0x00A3,0xED,21,0
2,148,136,1,0x80,0x00A3,0xED,21,0
2,148,176,1,0x80,0x00A3,0xED,21,0
2,148,176,1,0x80,0x00A3,0xED,21,0
2,148,175,1,0x80,0x00A3,0xED,21,0
2,148,176,1,0x80,0x00A3,0xED,21,0
2,148,176,1,0x80,0x00A3,0xED,21,0
2,149,22,1,0x80,0x00A3,0xED,21,0
2,149,46,1,0x80,0x00A3,0xED,21,0
2,149,69,1,0x80,0x00A3,0xED,21,0
2,149,93,1,0x80,0x00A3,0xED,21,0
2,149,116,1,0x80,0x00A3,0xED,21,0
2,149,140,1,0x80,0x00A3,0xED,21,0
2,149,176,1,0x80,0x00A3,0xED,21,0
2,149,176,1,0x80,0x00A3,0xED,21,0
2,149,176,1,0x80,0x00A3,0xED,21,0
2,149,176,1,0x80,0x00A3,0xED,21,0
2,150,0,1,0x80,0x00A3,0xED,21,0
2,150,25,1,0x80,0x00A3,0xED,21,0
2,150,49,1,0x80,0x00A3,0xED,21,0
2,150,72,1,0x80,0x00A3,0xED,21,0
2,150,96,1,0x80,0x00A3,0xED,21,0
2,150,120,1,0x80,0x00A3,0xED,21,0
2,150,143,1,0x80,0x00A3,0xED,21,0
2,150,176,1,0x80,0x00A3,0xED,21,0
2,150,176,1,0x80,0x00A3,0xED,21,0
2,150,176,1,0x80,0x00A3,0xED,21,0
2,150,176,1,0x80,0x00A3,0xED,21,0
2,151,0,1,0x80,0x00A3,0xED,21,0
2,151,29,1,0x80,0x00A3,0xED,21,0
2,151,52,1,0x80,0x00A3,0xED,21,0
2,151,76,1,0x80,0x00A3,0xED,21,0
2,151,99,1,0x80,0x00A3,0xED,21,0
2,151,123,1,0x80,0x00A3,0xED,21,0
2,151,147,1,0x80,0x00A3,0xED,21,0
2,151,176,1,0x80,0x00A3,0xED,21,0
2,151,176,1,0x80,0x00A3,0xED,21,0
2,151,176,1,0x80,0x00A3,0xED,21,0
2,151,176,1,0x80,0x00A3,0xED,21,0
2,152,0,1,0x80,0x00A3,0xED,21,0
2,152,32,1,0x80,0x00A3,0xED,21,0
2,152,56,1,0x80,0x00A3,0xED,21,0
2,152,79,1,0x80,0x00A3,0xED,21,0
2,152,103,1,0x80,0x00A3,0xED,21,0
2,152,126,1,0x80,0x00A3,0xED,21,0
2,152,150,1,0x80,0x00A3,0xED,21,0
2,152,176,1,0x80,0x00A3,0xED,21,0
2,152,175,1,0x80,0x00A3,0xED,21,0
2,152,176,1,0x80,0x00A3,0xED,21,0
2,152,176,1,0x80,0x00A3,0xED,21,0
2,153,0,1,0x80,0x00A3,0xED,21,0
2,153,35,1,0x80,0x00A3,0xED,21,0
2,153,59,1,0x80,0x00A3,0xED,21,0
2,153,83,1,0x80,0x00A3,0xED,21,0
2,153,106,1,0x80,0x00A3,0xED,21,0
2,153,130,1,0x80,0x00A3,0xED,21,0
2,153,153,1,0x80,0x00A3,0xED,21,0
2,153,176,1,0x80,0x00A3,0xED,21,0
2,153,175,1,0x80,0x00A3,0xED,21,0
2,153,176,1,0x80,0x00A3,0xED,21,0
2,153,176,1,0x80,0x00A3,0xED,21,0
2,154,0,1,0x80,0x00A3,0xED,21,0
2,154,39,1,0x80,0x00A3,0xED,21,0
2,154,62,1,0x80,0x00A3,0xED,21,0
2,154,86,1,0x80,0x00A3,0xED,21,0
2,154,110,1,0x80,0x00A3,0xED,21,0
2,154,133,1,0x80,0x00A3,0xED,21,0
2,154,176,1,0x80,0x00A3,0xED,21,0
2,154,176,1,0x80,0x00A3,0xED,21,0
2,154,175,1,0x80,0x00A3,0xED,21,0
2,154,176,1,0x80,0x00A3,0xED,21,0
2,154,176,1,0x80,0x00A3,0xED,21,0
2,155,19,1,0x80,0x00A3,0xED,21,0
2,155,42,1,0x80,0x00A3,0xED,21,0
2,155,66,1,0x80,0x00A3,0xED,21,0
2,155,89,1,0x80,0x00A3,0xED,21,0
2,155,113,1,0x80,0x00A3,0xED,21,0
2,155,136,1,0x80,0x00A3,0xED,21,0
2,155,176,1,0x80,0x00A3,0xED,21,0
2,155,176,1,0x80,0x00A3,0xED,21,0
2,155,175,1,0x80,0x00A3,0xED,21,0
2,155,176,1,0x80,0x00A3,0xED,21,0
2,155,176,1,0x80,0x00A3,0xED,21,0
2,156,22,1,0x80,0x00A3,0xED,21,0
2,156,46,1,0x80,0x00A3,0xED,21,0
2,156,69,1,0x80,0x00A3,0xED,21,0
2,156,93,1,0x80,0x00A3,0xED,21,0
2,156,116,1,0x80,0x00A3,0xED,21,0
2,156,140,1,0x80,0x00A3,0xED,21,0
2,156,176,1,0x80,0x00A3,0xED,21,0
2,156,176,1,0x80,0x00A3,0xED,21,0
2,156,176,1,0x80,0x00A3,0xED,21,0
2,156,176,1,0x80,0x00A3,0xED,21,0
2,157,0,1,0x80,0x00A3,0xED,21,0
2,157,25,1,0x80,0x00A3,0xED,21,0
2,157,49,1,0x80,0x00A3,0xED,21,0
2,157,72,1,0x80,0x00A3,0xED,21,0
2,157,96,1,0x80,0x00A3,0xED,21,0
2,157,120,1,0x80,0x00A3,0xED,21,0
2,157,143,1,0x80,0x00A3,0xED,21,0
2,157,176,1,0x80,0x00A3,0xED,21,0
2,157,176,1,0x80,0x00A3,0xED,21,0
2,157,176,1,0x80,0x00A3,0xED,21,0
